Year,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia-Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Republic,Chad,Chile,China,Colombia,Comoros,Costa Rica,Croatia,Cuba,Cyprus,Czech Republic,Czechoslovakia,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,East Germany (GDR),East Timor,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,Macau,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mexico,Moldova,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Hebrides,New Zealand,Nicaragua,Niger,Nigeria,North Korea,North Yemen,Norway,Pakistan,Panama,Papua New Guinea,Paraguay,People's Republic of the Congo,Peru,Philippines,Poland,Portugal,Qatar,Republic of the Congo,Rhodesia,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Serbia-Montenegro,Seychelles,Sierra Leone,Singapore,Slovak Republic,Slovenia,Solomon Islands,Somalia,South Africa,South Korea,South Sudan,South Vietnam,South Yemen,Soviet Union,Spain,Sri Lanka,St. Kitts and Nevis,St. Lucia,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Wallis and Futuna,West Bank and Gaza Strip,West Germany (FRG),Western Sahara,Yemen,Yugoslavia,Zaire,Zambia,Zimbabwe
1970,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,3,0,0,2,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,0,0,12,468,33,0,0,0,2,0,0,0,20,0,0,0,0,0,0
1971,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1,1,3,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,35,0,0,0,0,81,247,8,0,0,0,4,0,0,0,13,0,0,0,0,1,0
1972,0,0,1,0,0,0,15,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,5,1,4,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,9,0,0,0,0,283,64,1,0,0,0,1,0,0,1,24,0,0,0,0,0,0
1973,1,0,0,0,0,0,60,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,3,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,3,1,15,0,0,2,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,189,58,0,0,0,0,4,0,0,0,27,0,0,1,1,1,0
1974,0,0,0,1,0,0,71,0,1,1,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,3,0,0,0,4,0,0,0,29,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,0,0,11,0,3,12,22,0,2,3,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,14,0,0,0,0,0,0,0,3,4,0,0,0,1,0,0,0,1,0,0,0,1,202,94,0,0,0,0,3,0,0,0,28,0,0,1,0,0,0
1975,0,0,0,0,0,0,38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,39,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,1,0,0,13,1,7,2,7,0,0,12,0,0,4,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,136,1,0,0,0,0,0,1,3,2,0,0,1,0,0,0,0,10,0,0,0,0,194,149,0,0,0,0,5,0,0,0,35,0,0,0,0,1,0
1976,0,0,1,0,0,0,54,0,0,4,0,1,0,0,2,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,2,0,22,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,5,0,0,0,58,0,0,0,0,0,0,0,0,21,0,0,13,0,0,0,0,0,0,0,0,1,0,0,4,3,5,2,174,0,1,1,1,0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,2,2,0,3,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,0,0,0,0,0,0,0,4,2,1,0,0,0,0,1,0,35,0,0,0,0,194,105,0,0,0,0,4,0,0,1,50,0,0,0,0,0,0
1977,0,0,0,0,1,0,17,0,0,5,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,0,80,0,5,0,0,1,0,0,0,0,1,0,0,1,0,7,1,6,0,0,0,4,0,0,0,53,0,0,0,0,0,0,0,0,47,0,0,8,0,0,0,0,0,0,0,0,1,1,0,5,0,3,6,308,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,0,19,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,1,0,0,0,0,0,2,4,2,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,147,0,0,0,0,0,0,0,4,3,0,0,0,3,0,0,0,189,0,0,0,1,140,130,0,0,0,0,3,0,0,0,40,0,0,1,1,1,0
1978,0,0,1,0,2,0,25,0,2,1,0,0,0,0,0,0,8,0,0,0,3,0,0,5,0,0,0,0,1,0,0,0,0,8,0,158,0,2,0,0,2,0,0,0,1,0,0,1,1,0,11,2,91,0,0,0,2,0,0,0,59,0,0,0,0,0,0,0,0,39,0,0,29,0,0,1,0,0,0,0,0,0,2,0,27,0,3,23,277,0,0,35,0,0,1,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,2,0,8,0,3,0,0,0,76,0,0,0,2,0,2,0,0,0,0,4,36,0,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,209,0,0,0,0,0,0,1,3,1,0,0,0,5,0,0,0,52,0,0,0,1,100,87,0,0,0,0,7,0,0,4,19,1,0,0,0,3,0
1979,3,0,1,0,3,0,16,0,2,5,0,0,1,1,0,0,8,0,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,49,0,140,0,2,0,0,5,0,0,0,3,1,0,2,0,0,2,1,326,0,0,0,4,0,0,0,212,0,0,1,0,0,0,0,0,9,0,0,60,0,0,2,0,6,0,0,0,20,0,0,82,2,8,130,209,0,2,16,0,0,0,0,0,0,0,0,38,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,2,5,19,31,0,3,0,0,0,206,0,0,0,0,1,7,4,0,0,0,3,50,1,15,0,0,51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,279,3,0,0,0,0,0,1,6,28,0,0,1,16,0,1,1,141,0,8,0,2,238,69,0,0,0,0,4,0,0,22,17,0,0,0,0,1,0
1980,0,0,0,0,0,0,6,0,6,2,0,0,1,1,0,0,8,1,0,0,35,0,0,19,0,0,0,0,0,0,3,0,0,41,0,141,0,3,0,0,1,0,0,0,1,0,0,1,0,0,2,5,710,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,15,4,9,281,2,0,1,0,16,1,0,0,10,0,0,67,6,7,79,110,0,6,0,1,0,1,0,4,0,0,0,86,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,1,0,1,0,35,0,1,0,0,0,1,4,0,2,0,64,60,0,8,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,187,0,0,0,0,0,0,0,7,33,0,0,0,26,0,0,1,95,0,0,0,1,135,67,0,0,0,0,8,0,0,56,20,0,0,1,0,0,14
1981,0,1,0,0,1,0,2,0,1,3,0,1,0,1,0,0,6,0,0,0,5,0,0,11,0,0,0,0,0,0,0,1,0,34,0,172,0,10,0,0,3,0,0,0,6,0,2,0,0,0,2,9,664,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,20,0,1,399,0,0,1,0,17,3,0,0,16,1,0,108,3,4,36,69,0,1,1,2,0,0,0,3,0,0,0,81,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,3,0,0,0,1,0,0,2,47,0,0,0,1,1,4,4,0,0,0,149,31,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,42,0,0,0,0,0,107,2,0,0,1,0,0,0,13,41,0,0,0,18,0,1,0,8,0,25,0,3,143,73,0,0,0,1,7,0,0,17,31,0,0,2,0,1,9
1982,0,0,0,0,2,0,9,0,2,11,0,0,0,1,0,0,1,0,0,0,27,0,0,4,0,2,0,0,0,0,5,0,0,21,0,222,0,6,0,0,1,0,0,0,0,0,0,2,1,0,3,1,537,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,19,0,0,354,0,0,0,0,34,0,0,0,13,0,0,27,5,4,71,23,0,0,2,1,0,0,0,1,0,0,0,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,2,2,0,2,0,0,0,63,0,0,0,0,0,4,0,0,0,1,350,38,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,146,2,0,0,3,1,1,0,6,20,0,0,1,3,0,0,0,5,0,1,0,0,95,78,0,0,0,0,2,0,0,39,29,0,0,0,0,0,12
1983,0,0,0,0,7,0,18,0,0,0,0,0,0,0,0,0,8,0,0,0,27,0,0,8,0,0,0,0,0,0,1,0,0,106,0,234,0,3,0,0,2,0,0,0,0,0,0,0,1,0,10,0,371,0,0,0,3,1,0,0,121,3,0,0,0,0,0,0,0,11,1,17,117,0,0,0,6,29,0,0,1,47,0,0,10,3,4,31,7,0,0,12,7,0,0,0,7,0,0,0,234,12,0,0,0,2,0,0,0,0,1,0,0,0,5,0,0,2,0,0,0,4,4,5,0,2,0,0,0,299,0,3,0,0,0,9,9,0,0,0,536,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,1,0,0,1,0,122,7,0,0,3,1,0,1,3,1,0,0,0,1,0,1,0,5,0,6,0,1,177,44,0,0,0,0,6,0,0,34,5,0,0,1,0,0,6
1984,0,0,0,0,11,0,46,0,0,4,0,0,0,1,0,0,10,0,0,0,14,0,0,5,0,1,1,0,0,0,0,0,1,563,0,237,0,2,0,0,7,0,0,0,0,0,0,0,1,0,24,0,273,0,0,0,1,0,0,0,145,0,0,0,0,0,0,0,0,28,0,14,74,0,0,0,0,12,0,0,0,159,2,0,17,2,1,25,14,0,0,15,5,0,0,0,1,0,0,0,166,1,0,3,0,0,0,0,0,0,0,0,0,7,2,0,0,4,0,0,0,10,0,24,0,1,10,0,0,302,0,0,0,0,0,3,2,0,2,0,592,43,0,14,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,60,0,0,0,0,0,143,81,0,0,5,1,1,0,1,1,0,0,0,1,0,0,0,19,0,3,0,0,145,63,4,0,0,0,4,0,0,26,21,1,0,1,3,0,3
1985,0,0,0,0,6,0,43,0,0,4,0,0,0,1,0,0,21,0,0,0,13,0,1,1,0,0,0,0,0,0,3,0,1,232,0,382,0,5,0,0,7,0,0,0,4,0,0,0,4,0,12,2,436,0,0,0,1,0,0,0,107,0,0,0,0,0,0,0,0,35,0,9,63,0,0,0,0,9,0,0,0,39,2,0,3,0,2,21,11,0,0,10,0,0,0,0,2,0,0,0,95,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,5,0,8,9,4,7,0,0,258,1,0,0,0,0,2,0,0,1,0,352,124,0,20,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,106,0,0,0,0,0,113,110,0,0,0,0,0,0,7,1,0,0,0,1,3,0,0,2,0,7,0,2,67,40,2,0,0,0,2,0,0,1,53,0,0,0,0,1,1
1986,0,0,0,0,5,0,33,0,2,4,0,0,0,11,0,0,3,0,0,0,4,0,0,3,0,0,0,0,0,0,2,1,1,243,0,307,0,1,0,0,3,0,0,0,2,0,0,0,3,0,8,4,175,0,0,0,1,0,0,1,95,0,0,0,0,0,0,0,0,41,0,1,31,0,0,0,0,8,0,0,1,96,4,0,6,0,2,48,7,0,1,10,0,0,0,0,1,0,0,0,106,0,0,0,0,1,0,0,0,0,15,0,0,1,0,0,0,2,0,0,2,7,0,1,0,14,2,0,0,171,0,0,0,0,0,24,5,0,0,0,568,80,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,159,2,0,0,0,0,125,142,0,0,6,8,1,3,0,4,0,0,0,3,0,0,2,7,0,1,0,1,95,49,2,0,0,0,8,0,0,13,46,1,0,0,0,1,1
1987,1,0,0,0,3,0,80,0,0,4,0,0,0,6,0,0,1,0,0,0,14,0,1,1,0,0,0,0,0,0,0,0,0,173,0,337,0,3,0,0,10,0,0,0,2,1,0,15,1,0,6,7,234,0,0,0,1,0,3,0,87,0,0,0,0,0,0,1,0,26,0,0,56,0,0,0,10,20,0,0,0,166,0,0,1,3,24,23,14,0,0,10,0,0,0,0,12,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,4,11,1,7,0,1,0,0,0,223,0,0,0,0,2,60,4,0,1,0,627,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,133,0,0,0,0,0,104,115,0,0,1,13,1,0,1,0,0,0,0,0,0,0,4,43,0,1,0,0,118,34,0,0,0,0,13,0,0,11,19,0,0,0,0,1,11
1988,11,0,0,0,12,0,33,0,3,1,0,0,0,36,0,0,5,0,0,0,11,0,3,2,0,0,0,0,0,0,0,0,0,185,0,427,0,2,0,0,5,0,0,0,1,2,0,2,4,0,9,9,367,0,0,0,2,0,0,0,54,0,0,0,0,0,0,0,1,38,0,4,29,0,0,0,6,21,0,0,0,358,0,0,6,4,0,35,29,0,0,16,1,0,0,0,4,0,0,0,125,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,3,0,0,0,16,23,17,0,4,9,0,0,62,0,2,0,1,0,44,1,0,0,0,355,210,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,245,8,0,0,0,0,151,350,0,0,10,9,0,0,4,0,0,0,0,5,0,0,0,42,0,15,0,0,181,27,0,0,0,0,10,0,0,18,14,0,0,0,1,5,1
1989,10,0,0,0,12,0,32,0,2,2,0,0,0,36,0,0,7,0,0,0,40,0,2,5,0,0,0,0,2,0,0,0,0,146,3,492,0,1,0,0,6,0,4,0,1,0,0,11,1,0,14,7,356,0,0,0,1,0,2,0,25,0,0,0,0,0,0,0,0,50,0,0,79,0,0,0,3,29,1,1,0,324,2,0,6,4,3,86,15,0,0,13,0,0,4,0,0,0,1,0,141,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,64,24,11,0,5,1,0,0,21,1,0,0,0,0,45,2,24,0,0,630,156,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,149,1,0,0,0,7,142,510,0,0,8,17,1,3,0,1,0,0,0,16,0,1,0,114,0,15,0,1,163,42,1,0,0,0,8,0,0,100,21,0,0,3,0,18,3
1990,2,1,2,0,205,0,31,0,0,1,0,0,0,22,0,0,2,0,0,0,11,0,1,7,0,5,0,0,2,0,0,0,0,161,1,349,0,1,0,0,11,0,1,0,0,1,0,2,3,0,8,13,184,0,0,0,10,0,0,0,30,0,0,0,0,0,1,0,0,55,0,0,83,0,0,5,3,13,1,0,0,349,3,0,11,0,2,98,6,0,0,93,3,0,0,0,0,0,1,0,84,0,4,0,0,0,0,0,0,0,3,0,1,0,0,0,0,5,0,0,0,23,9,2,0,6,0,0,0,15,0,0,0,0,0,87,15,18,0,0,495,320,7,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,12,154,3,0,0,0,36,113,141,0,0,1,7,0,6,1,0,1,0,0,10,0,0,0,195,0,14,0,0,147,32,1,0,0,0,1,0,0,88,9,0,0,5,0,4,6
1991,30,1,30,0,16,0,27,1,4,3,3,0,1,42,0,0,6,3,0,0,28,0,0,24,0,3,2,7,3,4,0,4,2,127,1,420,0,2,26,1,11,0,1,0,1,1,0,8,0,0,17,10,500,0,0,0,5,0,3,0,137,0,0,0,0,3,65,0,0,57,0,1,77,0,0,0,17,21,1,3,0,339,7,0,9,3,16,64,31,0,1,19,11,0,5,0,5,0,0,0,91,0,1,0,1,0,0,0,1,0,3,0,12,0,1,0,0,10,1,0,3,35,22,1,1,8,0,0,1,80,6,3,0,0,2,150,16,2,0,0,658,162,0,0,0,0,0,1,0,3,2,4,0,0,0,9,1,0,0,0,8,127,6,0,0,0,34,89,115,0,0,3,1,1,6,2,0,2,0,0,8,2,1,2,293,0,2,2,0,262,30,3,0,0,0,17,0,0,83,0,0,5,11,6,0,1
1992,36,3,215,0,50,1,41,2,4,8,12,0,0,76,1,0,9,2,1,0,38,22,0,24,1,2,0,2,67,6,3,1,4,116,5,523,1,2,4,4,6,0,3,0,4,6,0,11,0,0,23,79,29,1,0,2,13,0,1,1,126,0,0,0,0,39,156,8,0,35,0,0,48,2,0,4,27,12,6,1,0,237,4,0,16,35,7,78,37,3,6,40,2,5,30,0,15,0,4,2,91,0,10,1,1,0,0,0,7,3,2,0,3,1,1,0,0,6,11,0,1,19,12,0,8,12,2,0,0,30,16,12,0,0,2,85,37,10,4,0,383,162,5,1,0,0,0,1,21,18,0,15,0,0,0,4,1,0,0,0,21,271,3,0,0,0,0,72,103,0,0,7,5,1,12,6,0,20,17,0,25,27,1,0,514,0,3,1,1,274,32,11,2,0,0,32,1,0,119,0,1,25,12,5,0,1
1994,9,2,227,0,9,0,14,4,9,5,11,0,1,68,0,1,5,0,3,0,8,9,0,19,0,2,0,16,39,6,4,1,1,15,13,201,1,1,4,9,6,1,0,0,0,2,0,7,0,0,6,143,21,0,0,6,4,0,0,1,97,0,0,1,1,18,79,4,0,42,0,0,84,2,0,0,27,6,4,2,0,107,5,0,43,18,10,55,18,2,2,9,6,1,5,0,2,0,1,2,67,3,3,0,0,3,0,1,0,0,0,0,13,0,0,0,0,42,1,0,2,3,8,1,3,3,0,0,1,19,8,8,1,0,2,154,3,3,2,0,91,72,4,1,0,8,0,0,47,33,2,2,0,0,0,22,1,1,1,0,57,174,2,0,0,0,0,55,35,0,0,5,1,0,1,0,0,5,31,1,24,13,1,1,300,0,13,10,0,256,56,4,0,0,0,12,1,1,165,0,0,19,1,7,0,1
1995,6,0,185,0,10,0,16,1,5,12,2,0,8,74,0,0,1,0,1,0,2,6,1,23,0,2,0,83,56,2,5,0,3,17,8,123,0,0,1,0,3,3,0,0,6,2,0,0,0,0,6,102,9,0,2,2,5,0,0,1,71,0,3,0,1,17,147,1,0,8,0,0,82,0,0,0,34,12,1,0,0,179,24,0,8,17,3,13,1,7,1,20,3,0,4,0,0,0,0,1,38,0,0,1,2,0,1,1,3,0,0,0,1,2,0,0,0,29,0,0,1,3,12,0,0,7,0,0,0,18,2,1,0,0,0,666,6,10,12,0,44,63,4,3,0,0,0,1,37,17,3,8,0,0,0,14,0,3,0,0,13,32,4,0,0,0,0,44,126,2,0,4,0,1,1,5,0,4,34,1,12,1,4,1,133,0,7,2,2,22,60,1,1,0,0,11,1,0,67,0,0,8,3,6,1,2
1996,4,6,129,0,4,0,19,1,5,4,2,0,16,161,0,0,0,0,2,0,1,33,0,18,0,12,0,35,33,0,1,1,1,8,62,409,0,1,3,1,10,3,0,0,0,0,0,3,0,0,5,51,7,0,1,1,7,0,0,0,270,2,0,1,0,3,52,2,0,20,0,0,26,1,0,0,27,19,3,13,0,211,65,0,3,12,1,19,8,2,1,8,2,0,3,0,0,5,1,0,39,0,1,4,3,0,10,0,2,0,0,0,0,0,0,1,0,75,2,0,2,0,13,0,5,6,0,0,2,26,1,11,0,0,1,180,2,10,0,0,42,61,6,0,1,1,0,0,66,15,1,0,0,0,0,5,0,5,3,0,16,47,1,0,0,0,0,63,176,0,0,10,0,0,1,4,2,5,22,0,19,1,3,0,54,0,29,3,0,36,35,1,0,2,0,12,1,0,30,0,0,8,16,13,4,0
